102/09/02,208.00
102/09/03,208.00
102/09/04,203.00
102/09/05,207.00
102/09/06,209.50
102/09/09,208.50
102/09/10,207.50
102/09/11,209.00
102/09/12,210.00
102/09/13,207.50
102/09/14,209.50
102/09/16,209.50
102/09/17,208.00
102/09/18,208.00
102/09/23,215.00
102/09/24,214.50
102/09/25,215.50
102/09/26,213.00
102/09/27,211.00
102/09/30,213.50
102/10/01,207.50
102/10/02,207.00
102/10/03,209.50
102/10/04,213.00
102/10/07,208.50
102/10/08,211.50
102/10/09,213.00
102/10/11,213.00
102/10/14,210.50
102/10/15,213.00
102/10/16,208.50
102/10/17,210.50
102/10/18,214.00
102/10/21,213.00
102/10/22,214.00
102/10/23,214.00
102/10/24,216.00
102/10/25,212.00
102/10/28,211.00
102/10/29,214.00
102/10/30,213.00
102/10/31,214.00
102/11/01,215.00
102/11/04,212.50
102/11/05,212.00
102/11/06,213.50
102/11/07,215.00
102/11/08,212.00
102/11/11,208.00
102/11/12,206.00
102/11/13,199.50
102/11/14,195.50
102/11/15,198.00
102/11/18,202.50
102/11/19,202.50
102/11/20,206.00
102/11/21,203.50
102/11/22,200.00
102/11/25,200.00
102/11/26,204.50
102/11/27,207.50
102/11/28,212.50
102/11/29,210.00
102/12/02,209.00
102/12/03,210.00
102/12/04,210.00
102/12/05,206.50
102/12/06,205.50
102/12/09,208.00
102/12/10,207.00
102/12/11,209.00
102/12/12,209.00
102/12/13,208.50
102/12/16,206.00
102/12/17,207.00
102/12/18,203.00
102/12/19,204.50
102/12/20,203.50
102/12/23,207.00
102/12/24,205.00
102/12/25,207.00
102/12/26,206.00
102/12/27,205.00
102/12/30,206.50
102/12/31,206.50
103/01/02,206.50
103/01/03,203.00
103/01/06,204.50
103/01/07,201.00
103/01/08,201.00
103/01/09,200.50
103/01/10,200.50
103/01/13,197.00
103/01/14,194.00
103/01/15,194.00
103/01/16,191.00
103/01/17,193.00
103/01/20,194.50
103/01/21,196.00
103/01/22,200.50
103/01/23,201.00
103/01/24,202.50
103/01/27,203.50
103/02/05,194.50
103/02/06,195.50
103/02/07,198.50
103/02/10,197.50
103/02/11,194.50
103/02/12,194.00
103/02/13,191.50
103/02/14,190.00
103/02/17,190.00
103/02/18,185.00
103/02/19,185.50
103/02/20,181.50
103/02/21,187.50
103/02/24,186.00
103/02/25,186.50
103/02/26,186.50
103/02/27,188.00
103/03/03,185.00
103/03/04,186.00
103/03/05,188.00
103/03/06,198.00
103/03/07,195.00
103/03/10,194.00
103/03/11,197.00
103/03/12,197.50
103/03/13,199.00
103/03/14,200.50
103/03/17,201.00
103/03/18,201.00
103/03/19,205.50
103/03/20,207.50
103/03/21,205.00
103/03/24,209.50
103/03/25,219.00
103/03/26,216.00
103/03/27,215.00
103/03/28,211.00
103/03/31,215.00
103/04/01,214.00
103/04/02,212.00
103/04/03,214.00
103/04/07,214.50
103/04/08,216.00
103/04/09,220.00
103/04/10,222.00
103/04/11,217.00
103/04/14,218.00
103/04/15,223.00
103/04/16,222.00
103/04/17,225.00
103/04/18,222.50
103/04/21,224.00
103/04/22,222.00
103/04/23,220.50
103/04/24,222.00
103/04/25,221.00
103/04/28,220.00
103/04/29,223.00
103/04/30,224.50
103/05/02,226.50
103/05/05,224.00
103/05/06,222.00
103/05/07,222.00
103/05/08,224.50
103/05/09,224.50
103/05/12,225.50
103/05/13,223.50
103/05/14,225.50
103/05/15,225.50
103/05/16,225.50
103/05/19,226.00
103/05/20,226.00
103/05/21,230.00
103/05/22,231.50
103/05/23,237.50
103/05/26,240.00
103/05/27,240.00
103/05/28,241.50
103/05/29,241.50
103/05/30,248.00
103/06/03,237.00
103/06/04,237.00
103/06/05,234.00
103/06/06,235.50
103/06/09,238.00
103/06/10,238.50
103/06/11,235.00
103/06/12,230.00
103/06/13,231.00
103/06/16,232.50
103/06/17,231.00
103/06/18,236.00
103/06/19,234.00
103/06/20,237.00
103/06/23,235.50
103/06/24,238.50
