102/09/02,24.35
102/09/03,24.45
102/09/04,24.30
102/09/05,24.35
102/09/06,24.40
102/09/09,25.50
102/09/10,24.75
102/09/11,25.25
102/09/12,24.85
102/09/13,24.75
102/09/14,24.95
102/09/16,24.70
102/09/17,24.75
102/09/18,24.85
102/09/23,24.50
102/09/24,24.65
102/09/25,25.60
102/09/26,24.90
102/09/27,25.25
102/09/30,25.30
102/10/01,25.05
102/10/02,24.95
102/10/03,25.30
102/10/04,25.15
102/10/07,25.45
102/10/08,25.45
102/10/09,25.20
102/10/11,25.00
102/10/14,24.00
102/10/15,24.20
102/10/16,24.20
102/10/17,24.25
102/10/18,24.40
102/10/21,24.30
102/10/22,24.20
102/10/23,24.50
102/10/24,24.35
102/10/25,24.30
102/10/28,24.25
102/10/29,24.20
102/10/30,24.20
102/10/31,24.10
102/11/01,24.05
102/11/04,23.95
102/11/05,23.85
102/11/06,23.80
102/11/07,23.90
102/11/08,23.65
102/11/11,23.95
102/11/12,23.70
102/11/13,23.90
102/11/14,23.80
102/11/15,23.75
102/11/18,23.80
102/11/19,23.85
102/11/20,23.70
102/11/21,23.65
102/11/22,23.80
102/11/25,24.40
102/11/26,24.05
102/11/27,24.10
102/11/28,24.25
102/11/29,24.15
102/12/02,24.25
102/12/03,24.45
102/12/04,24.35
102/12/05,24.20
102/12/06,24.20
102/12/09,24.15
102/12/10,24.10
102/12/11,24.25
102/12/12,24.35
102/12/13,24.40
102/12/16,24.00
102/12/17,24.00
102/12/18,24.00
102/12/19,24.30
102/12/20,24.20
102/12/23,24.35
102/12/24,24.50
102/12/25,25.05
102/12/26,25.05
102/12/27,24.90
102/12/30,24.95
102/12/31,25.00
103/01/02,25.10
103/01/03,25.00
103/01/06,24.90
103/01/07,25.40
103/01/08,25.40
103/01/09,25.25
103/01/10,25.40
103/01/13,27.15
103/01/14,28.60
103/01/15,28.00
103/01/16,27.50
103/01/17,28.50
103/01/20,30.45
103/01/21,30.30
103/01/22,31.20
103/01/23,29.10
103/01/24,29.00
103/01/27,27.75
103/02/05,27.35
103/02/06,27.50
103/02/07,26.90
103/02/10,25.80
103/02/11,26.65
103/02/12,26.30
103/02/13,26.05
103/02/14,25.85
103/02/17,25.85
103/02/18,26.40
103/02/19,26.10
103/02/20,26.25
103/02/21,28.05
103/02/24,28.50
103/02/25,29.10
103/02/26,28.80
103/02/27,28.55
103/03/03,28.10
103/03/04,27.85
103/03/05,27.35
103/03/06,28.35
103/03/07,27.55
103/03/10,28.05
103/03/11,29.30
103/03/12,29.10
103/03/13,30.25
