103/01/17¡¯,53.00
103/01/20,51.00
103/01/21,51.10
103/01/22,51.30
103/01/23,51.10
103/01/24,51.30
103/01/27,50.30
103/02/05,48.05
103/02/06,49.90
103/02/07,53.30
103/02/10,56.00
103/02/11,55.50
103/02/12,55.80
103/02/13,56.10
103/02/14,55.40
103/02/17,56.80
103/02/18,56.30
103/02/19,55.90
103/02/20,53.80
103/02/21,56.20
103/02/24,57.30
103/02/25,61.30
103/02/26,61.10
103/02/27,61.10
103/03/03,62.20
103/03/04,62.80
103/03/05,61.90
103/03/06,61.30
103/03/07,60.50
103/03/10,60.80
103/03/11,61.90
103/03/12,61.00
103/03/13,62.20
103/03/14,63.00
103/03/17,62.60
103/03/18,61.60
103/03/19,60.70
103/03/20,58.20
103/03/21,57.00
103/03/24,55.80
103/03/25,57.60
103/03/26,57.60
103/03/27,57.30
103/03/28,55.50
103/03/31,54.80
103/04/01,56.00
103/04/02,55.50
103/04/03,54.60
103/04/07,54.00
103/04/08,54.50
103/04/09,55.00
103/04/10,54.00
103/04/11,52.90
103/04/14,50.50
103/04/15,51.10
103/04/16,51.30
103/04/17,53.00
103/04/18,52.10
103/04/21,51.60
103/04/22,51.50
103/04/23,52.50
103/04/24,54.00
103/04/25,51.10
103/04/28,51.70
103/04/29,52.80
103/04/30,53.90
103/05/02,54.00
103/05/05,54.30
103/05/06,54.10
103/05/07,55.70
103/05/08,54.30
103/05/09,53.20
103/05/12,51.90
103/05/13,51.10
103/05/14,51.80
103/05/15,52.40
103/05/16,52.00
103/05/19,52.90
103/05/20,52.00
103/05/21,51.60
103/05/22,51.70
103/05/23,51.70
103/05/26,51.70
103/05/27,52.40
103/05/28,52.10
103/05/29,52.30
103/05/30,53.50
103/06/03,53.50
103/06/04,52.50
103/06/05,52.40
103/06/06,53.10
103/06/09,53.10
103/06/10,53.50
103/06/11,52.70
103/06/12,52.00
103/06/13,52.00
103/06/16,52.20
103/06/17,51.70
103/06/18,50.60
103/06/19,50.90
103/06/20,51.20
103/06/23,51.00
