102/09/02,21.80
102/09/03,22.25
102/09/04,22.15
102/09/05,22.25
102/09/06,22.35
102/09/09,22.30
102/09/10,22.30
102/09/11,22.45
102/09/12,22.45
102/09/13,22.60
102/09/14,22.75
102/09/16,23.00
102/09/17,21.20
102/09/18,20.95
102/09/23,21.00
102/09/24,21.10
102/09/25,21.00
102/09/26,21.00
102/09/27,21.00
102/09/30,21.10
102/10/01,21.10
102/10/02,21.05
102/10/03,21.00
102/10/04,21.10
102/10/07,21.00
102/10/08,20.85
102/10/09,20.65
102/10/11,20.55
102/10/14,20.55
102/10/15,20.65
102/10/16,20.60
102/10/17,20.65
102/10/18,20.65
102/10/21,20.60
102/10/22,20.55
102/10/23,20.55
102/10/24,20.55
102/10/25,20.55
102/10/28,20.55
102/10/29,20.55
102/10/30,20.55
102/10/31,20.60
102/11/01,20.55
102/11/04,20.50
102/11/05,20.50
102/11/06,20.50
102/11/07,20.45
102/11/08,20.45
102/11/11,20.40
102/11/12,20.40
102/11/13,20.40
102/11/14,20.45
102/11/15,20.55
102/11/18,20.55
102/11/19,20.55
102/11/20,20.60
102/11/21,20.60
102/11/22,20.65
102/11/25,21.05
102/11/26,22.50
102/11/27,21.90
102/11/28,21.35
102/11/29,21.20
102/12/02,21.30
102/12/03,21.15
102/12/04,20.90
102/12/05,21.00
102/12/06,21.05
102/12/09,21.20
102/12/10,21.05
102/12/11,20.85
102/12/12,20.90
102/12/13,21.00
102/12/16,21.10
102/12/17,21.05
102/12/18,20.95
102/12/19,20.90
102/12/20,21.05
102/12/23,21.10
102/12/24,21.10
102/12/25,21.20
102/12/26,21.20
102/12/27,21.40
102/12/30,21.40
102/12/31,21.30
103/01/02,21.35
103/01/03,21.25
103/01/06,21.30
103/01/07,21.45
103/01/08,21.50
103/01/09,21.35
103/01/10,21.35
103/01/13,21.45
103/01/14,21.40
103/01/15,21.60
103/01/16,21.60
103/01/17,21.55
103/01/20,21.35
103/01/21,21.40
103/01/22,21.35
103/01/23,21.35
103/01/24,21.30
103/01/27,21.10
103/02/05,21.25
103/02/06,21.25
103/02/07,21.35
103/02/10,21.35
103/02/11,21.40
103/02/12,21.40
103/02/13,21.40
103/02/14,21.35
103/02/17,21.45
103/02/18,21.45
103/02/19,21.45
103/02/20,21.45
103/02/21,21.50
103/02/24,21.70
103/02/25,21.55
103/02/26,21.55
103/02/27,21.70
103/03/03,21.80
103/03/04,21.65
103/03/05,21.65
103/03/06,21.60
103/03/07,21.70
103/03/10,21.70
103/03/11,21.60
103/03/12,21.40
103/03/13,21.50
103/03/14,21.50
103/03/17,21.65
103/03/18,21.55
103/03/19,21.55
103/03/20,21.50
103/03/21,21.85
103/03/24,21.60
103/03/25,21.65
103/03/26,22.15
103/03/27,22.35
103/03/28,22.30
103/03/31,22.40
103/04/01,22.40
103/04/02,22.65
103/04/03,22.55
103/04/07,22.60
103/04/08,22.55
103/04/09,22.50
103/04/10,22.50
103/04/11,22.35
103/04/14,22.30
103/04/15,22.35
103/04/16,22.45
103/04/17,22.40
103/04/18,22.50
103/04/21,22.60
103/04/22,22.60
103/04/23,22.55
103/04/24,22.50
103/04/25,22.40
103/04/28,22.40
103/04/29,22.40
103/04/30,22.30
103/05/02,22.45
103/05/05,22.60
103/05/06,22.50
103/05/07,22.50
103/05/08,22.60
103/05/09,22.45
103/05/12,22.45
103/05/13,22.30
103/05/14,22.25
103/05/15,22.30
103/05/16,22.35
103/05/19,22.55
103/05/20,22.40
103/05/21,22.50
103/05/22,22.55
103/05/23,22.60
103/05/26,22.50
103/05/27,22.65
103/05/28,22.60
103/05/29,22.65
103/05/30,22.70
103/06/03,22.75
103/06/04,22.85
103/06/05,22.75
103/06/06,22.80
103/06/09,22.85
103/06/10,22.90
103/06/11,22.85
103/06/12,22.85
103/06/13,22.95
