102/09/02,41.75
102/09/03,42.00
102/09/04,42.15
102/09/05,42.30
102/09/06,42.55
102/09/09,42.40
102/09/10,42.50
102/09/11,42.15
102/09/12,42.10
102/09/13,41.70
102/09/14,41.45
102/09/16,41.50
102/09/17,41.75
102/09/18,41.70
102/09/23,42.00
102/09/24,41.80
102/09/25,42.25
102/09/26,42.00
102/09/27,42.40
102/09/30,42.15
102/10/01,42.60
102/10/02,42.45
102/10/03,42.80
102/10/04,43.20
102/10/07,43.45
102/10/08,43.20
102/10/09,42.80
102/10/11,43.00
102/10/14,42.80
102/10/15,43.10
102/10/16,44.15
102/10/17,44.20
102/10/18,44.20
102/10/21,44.80
102/10/22,45.00
102/10/23,45.45
102/10/24,45.45
102/10/25,45.45
102/10/28,45.55
102/10/29,45.20
102/10/30,46.00
102/10/31,47.00
102/11/01,47.75
102/11/04,47.85
102/11/05,47.70
102/11/06,47.15
102/11/07,46.85
102/11/08,46.05
102/11/11,44.60
102/11/12,44.80
102/11/13,44.55
102/11/14,45.00
102/11/15,44.95
102/11/18,45.60
102/11/19,45.80
102/11/20,45.25
102/11/21,44.90
102/11/22,44.75
102/11/25,44.95
102/11/26,45.00
102/11/27,45.30
102/11/28,45.90
102/11/29,46.65
102/12/02,46.40
102/12/03,46.45
102/12/04,46.20
102/12/05,46.30
102/12/06,46.50
102/12/09,46.60
102/12/10,46.50
102/12/11,46.70
102/12/12,46.75
102/12/13,46.90
102/12/16,46.65
102/12/17,46.65
102/12/18,46.60
102/12/19,46.20
102/12/20,46.00
102/12/23,46.40
102/12/24,47.00
102/12/25,46.95
102/12/26,47.30
102/12/27,47.15
102/12/30,47.40
102/12/31,47.35
103/01/02,47.55
103/01/03,47.25
103/01/06,46.50
103/01/07,46.80
103/01/08,46.85
103/01/09,47.50
103/01/10,48.25
103/01/13,48.60
103/01/14,48.20
103/01/15,48.55
103/01/16,48.30
103/01/17,48.25
103/01/20,48.90
103/01/21,48.60
103/01/22,48.55
103/01/23,48.45
103/01/24,48.35
103/01/27,47.65
103/02/05,47.15
103/02/06,47.40
103/02/07,47.55
103/02/10,47.40
103/02/11,48.30
103/02/12,49.00
103/02/13,48.70
103/02/14,48.95
103/02/17,49.95
103/02/18,49.75
103/02/19,50.30
103/02/20,50.00
103/02/21,50.60
103/02/24,50.30
103/02/25,51.50
103/02/26,51.70
103/02/27,53.20
103/03/03,53.70
103/03/04,53.70
103/03/05,53.50
103/03/06,54.50
103/03/07,53.50
103/03/10,53.50
103/03/11,55.20
103/03/12,55.80
103/03/13,56.20
103/03/14,56.20
103/03/17,56.00
103/03/18,56.30
103/03/19,55.80
103/03/20,56.60
103/03/21,56.50
103/03/24,56.10
103/03/25,56.20
103/03/26,58.40
103/03/27,59.10
103/03/28,59.30
103/03/31,61.00
103/04/01,60.90
103/04/02,61.00
