102/09/02,24.90
102/09/03,24.85
102/09/04,24.90
102/09/05,25.05
102/09/06,25.00
102/09/09,24.95
102/09/10,24.90
102/09/11,24.90
102/09/12,25.10
102/09/13,24.85
102/09/14,24.80
102/09/16,25.00
102/09/17,25.20
102/09/18,25.25
102/09/23,25.50
102/09/24,25.55
102/09/25,25.55
102/09/26,25.55
102/09/27,25.55
102/09/30,25.45
102/10/01,25.50
102/10/02,25.15
102/10/03,25.30
102/10/04,25.35
102/10/07,25.30
102/10/08,25.35
102/10/09,25.25
102/10/11,25.10
102/10/14,24.90
102/10/15,25.00
102/10/16,25.15
102/10/17,25.20
102/10/18,25.20
102/10/21,25.25
102/10/22,25.30
102/10/23,25.25
102/10/24,25.25
102/10/25,25.25
102/10/28,25.40
102/10/29,25.40
102/10/30,25.40
102/10/31,25.45
102/11/01,25.40
102/11/04,25.40
102/11/05,25.60
102/11/06,25.75
102/11/07,25.75
102/11/08,25.70
102/11/11,25.40
102/11/12,25.55
102/11/13,25.55
102/11/14,25.55
102/11/15,25.45
102/11/18,25.50
102/11/19,25.70
102/11/20,25.30
102/11/21,25.05
102/11/22,25.10
102/11/25,25.05
102/11/26,25.05
102/11/27,25.25
102/11/28,25.40
102/11/29,25.45
102/12/02,25.40
102/12/03,25.60
102/12/04,25.60
102/12/05,25.55
102/12/06,25.60
102/12/09,26.15
102/12/10,26.20
102/12/11,26.00
102/12/12,26.15
102/12/13,26.25
102/12/16,26.95
102/12/17,26.90
102/12/18,27.00
102/12/19,26.90
102/12/20,27.05
102/12/23,26.90
102/12/24,26.70
102/12/25,26.75
102/12/26,27.00
102/12/27,26.95
102/12/30,27.30
102/12/31,27.50
103/01/02,27.60
103/01/03,28.20
103/01/06,28.80
103/01/07,28.75
103/01/08,28.95
103/01/09,29.30
103/01/10,29.20
103/01/13,28.90
103/01/14,28.95
103/01/15,29.20
103/01/16,29.40
103/01/17,29.25
103/01/20,29.00
103/01/21,29.10
103/01/22,29.25
103/01/23,29.55
103/01/24,29.20
103/01/27,29.10
103/02/05,29.40
103/02/06,30.10
103/02/07,30.10
103/02/10,29.30
103/02/11,29.50
103/02/12,29.70
103/02/13,29.45
103/02/14,29.40
103/02/17,29.55
103/02/18,29.55
103/02/19,30.15
103/02/20,30.00
103/02/21,29.95
103/02/24,29.85
103/02/25,29.90
103/02/26,30.15
103/02/27,30.25
103/03/03,30.20
103/03/04,30.00
103/03/05,30.10
103/03/06,30.90
103/03/07,30.35
103/03/10,30.90
103/03/11,31.15
103/03/12,30.90
103/03/13,31.20
103/03/14,31.45
