102/09/02,514.00
102/09/03,515.00
102/09/04,508.00
102/09/05,508.00
102/09/06,500.00
102/09/09,501.00
102/09/10,515.00
102/09/11,509.00
102/09/12,518.00
102/09/13,534.00
102/09/14,526.00
102/09/16,537.00
102/09/17,536.00
102/09/18,560.00
102/09/23,546.00
102/09/24,543.00
102/09/25,552.00
102/09/26,545.00
102/09/27,534.00
102/09/30,547.00
102/10/01,554.00
102/10/02,550.00
102/10/03,550.00
102/10/04,559.00
102/10/07,545.00
102/10/08,538.00
102/10/09,531.00
102/10/11,537.00
102/10/14,536.00
102/10/15,540.00
102/10/16,537.00
102/10/17,538.00
102/10/18,560.00
102/10/21,569.00
102/10/22,570.00
102/10/23,560.00
102/10/24,561.00
102/10/25,559.00
102/10/28,556.00
102/10/29,556.00
102/10/30,556.00
102/10/31,561.00
102/11/01,561.00
102/11/04,548.00
102/11/05,566.00
102/11/06,605.00
102/11/07,605.00
102/11/08,592.00
102/11/11,592.00
102/11/12,582.00
102/11/13,593.00
102/11/14,600.00
102/11/15,604.00
102/11/18,605.00
102/11/19,624.00
102/11/20,619.00
102/11/21,622.00
102/11/22,623.00
102/11/25,633.00
102/11/26,640.00
102/11/27,641.00
102/11/28,630.00
102/11/29,632.00
102/12/02,640.00
102/12/03,640.00
102/12/04,640.00
102/12/05,642.00
102/12/06,640.00
102/12/09,623.00
102/12/10,604.00
102/12/11,605.00
102/12/12,615.00
102/12/13,594.00
102/12/16,598.00
102/12/17,594.00
102/12/18,593.00
102/12/19,602.00
102/12/20,620.00
102/12/23,601.00
102/12/24,588.00
102/12/25,584.00
102/12/26,581.00
102/12/27,585.00
102/12/30,578.00
102/12/31,563.00
103/01/02,565.00
103/01/03,574.00
103/01/06,592.00
103/01/07,606.00
103/01/08,609.00
103/01/09,602.00
103/01/10,585.00
103/01/13,562.00
103/01/14,562.00
103/01/15,563.00
103/01/16,569.00
103/01/17,559.00
103/01/20,536.00
103/01/21,514.00
103/01/22,549.00
103/01/23,565.00
103/01/24,564.00
103/01/27,561.00
103/02/05,565.00
103/02/06,568.00
103/02/07,568.00
103/02/10,562.00
103/02/11,570.00
103/02/12,576.00
103/02/13,561.00
103/02/14,545.00
103/02/17,542.00
103/02/18,544.00
103/02/19,568.00
103/02/20,562.00
103/02/21,568.00
103/02/24,566.00
103/02/25,570.00
103/02/26,574.00
103/02/27,592.00
103/03/03,591.00
103/03/04,576.00
103/03/05,580.00
103/03/06,595.00
103/03/07,580.00
103/03/10,580.00
103/03/11,589.00
103/03/12,595.00
103/03/13,595.00
103/03/14,588.00
103/03/17,581.00
103/03/18,580.00
103/03/19,553.00
103/03/20,550.00
103/03/21,550.00
103/03/24,540.00
103/03/25,537.00
103/03/26,543.00
103/03/27,526.00
103/03/28,521.00
103/03/31,525.00
103/04/01,531.00
103/04/02,538.00
103/04/03,542.00
103/04/07,545.00
103/04/08,543.00
103/04/09,535.00
103/04/10,525.00
103/04/11,510.00
103/04/14,490.00
103/04/15,524.00
103/04/16,543.00
103/04/17,536.00
103/04/18,540.00
103/04/21,533.00
103/04/22,530.00
103/04/23,532.00
103/04/24,531.00
103/04/25,512.00
103/04/28,510.00
103/04/29,514.00
103/04/30,507.00
103/05/02,519.00
103/05/05,519.00
103/05/06,532.00
103/05/07,521.00
103/05/08,522.00
103/05/09,523.00
103/05/12,505.00
103/05/13,517.00
103/05/14,521.00
103/05/15,515.00
103/05/16,514.00
103/05/19,513.00
103/05/20,524.00
103/05/21,522.00
103/05/22,526.00
103/05/23,528.00
103/05/26,528.00
103/05/27,564.00
103/05/28,546.00
103/05/29,551.00
103/05/30,554.00
103/06/03,577.00
103/06/04,566.00
103/06/05,570.00
103/06/06,572.00
103/06/09,560.00
103/06/10,568.00
103/06/11,565.00
103/06/12,557.00
103/06/13,528.00
103/06/16,521.00
103/06/17,524.00
